,Pclass,Age,SibSp,Parch,Fare,Deck,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other
0,3,22.0,0.6931471805599453,0,2.1102132003465894,0,1,0,1,0,1,0,0
1,1,38.0,0.6931471805599453,0,4.2805931204649,1,0,0,0,0,0,1,0
2,3,26.0,0.0,0,2.188856327665703,0,0,0,1,1,0,0,0
3,1,35.0,0.6931471805599453,0,3.9908341858524357,1,0,0,1,0,0,1,0
4,3,35.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
5,3,29.69911764705882,0.0,0,2.246892662898172,0,1,1,0,0,1,0,0
6,1,54.0,0.0,0,3.967694202798607,2,1,0,1,0,1,0,0
7,3,2.0,1.3862943611198906,1,3.0944457464900235,0,1,0,1,0,0,0,0
8,3,27.0,0.0,2,2.495953738718064,0,0,0,1,0,0,1,0
9,2,14.0,0.6931471805599453,0,3.436268471383741,0,0,0,0,0,0,1,0
10,3,4.0,0.6931471805599453,1,2.8735646395797834,3,0,0,1,1,0,0,0
11,1,58.0,0.0,0,3.3160025355989236,1,0,0,1,1,0,0,0
12,3,20.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
13,3,39.0,0.6931471805599453,5,3.4742929367327062,0,1,0,1,0,1,0,0
14,3,14.0,0.0,0,2.180891922715322,0,0,0,1,1,0,0,0
15,2,55.0,0.0,0,2.833213344056216,0,0,0,1,0,0,1,0
16,3,2.0,1.6094379124341003,1,3.405355391810819,0,1,1,0,0,0,0,0
17,2,29.69911764705882,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
18,3,31.0,0.6931471805599453,0,2.9444389791664403,0,0,0,1,0,0,1,0
19,3,29.69911764705882,0.0,0,2.1071782966514356,0,0,0,0,0,0,1,0
20,2,35.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
21,2,34.0,0.0,0,2.6390573296152584,4,1,0,1,0,1,0,0
22,3,15.0,0.0,0,2.2004637699272855,0,0,1,0,1,0,0,0
23,1,28.0,0.0,0,3.597312260588446,5,1,0,1,0,1,0,0
24,3,8.0,1.3862943611198906,1,3.0944457464900235,0,0,0,1,1,0,0,0
25,3,38.0,0.6931471805599453,5,3.4777725458882283,0,0,0,1,0,0,1,0
26,3,29.69911764705882,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
27,1,19.0,1.3862943611198906,2,5.575949103146316,1,1,0,1,0,1,0,0
28,3,29.69911764705882,0.0,0,2.1837114628556327,0,0,1,0,1,0,0,0
29,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
30,1,40.0,0.0,0,3.357621598945279,0,1,0,0,0,0,0,1
31,1,29.69911764705882,0.6931471805599453,0,4.993969182787072,6,0,0,0,0,0,1,0
32,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
33,2,66.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
34,1,28.0,0.6931471805599453,0,4.420896324687287,0,1,0,0,0,1,0,0
35,1,42.0,0.6931471805599453,0,3.970291913552122,0,1,0,1,0,1,0,0
36,3,29.69911764705882,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
37,3,21.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
38,3,18.0,1.0986122886681098,0,2.9444389791664403,0,0,0,1,1,0,0,0
39,3,14.0,0.6931471805599453,0,2.5048481563289,0,0,0,0,1,0,0,0
40,3,40.0,0.6931471805599453,0,2.348991465808201,0,0,0,1,0,0,1,0
41,2,27.0,0.6931471805599453,0,3.091042453358316,0,0,0,1,0,0,1,0
42,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,0,0,1,0,0
43,2,3.0,0.6931471805599453,2,3.7513658711253766,0,0,0,0,1,0,0,0
44,3,19.0,0.0,0,2.1837114628556327,0,0,1,0,1,0,0,0
45,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
46,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,1,1,0,0,1,0,0
47,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
48,3,29.69911764705882,1.0986122886681098,0,3.1214482048688246,0,1,0,0,0,1,0,0
49,3,18.0,0.6931471805599453,0,2.9338568698359038,0,0,0,1,0,0,1,0
50,3,7.0,1.6094379124341003,1,3.705920919968788,0,1,0,1,0,0,0,0
51,3,21.0,0.0,0,2.174751721484161,0,1,0,1,0,1,0,0
52,1,49.0,0.6931471805599453,0,4.353230991152628,4,0,0,0,0,0,1,0
53,2,29.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
54,1,65.0,0.0,1,4.142804513146981,6,1,0,0,0,1,0,0
55,1,29.69911764705882,0.0,0,3.597312260588446,1,1,0,1,0,1,0,0
56,2,21.0,0.0,0,2.4423470353692043,0,0,0,1,1,0,0,0
57,3,28.5,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
58,2,5.0,0.6931471805599453,2,3.3586377672433594,0,0,0,1,1,0,0,0
59,3,11.0,1.791759469228055,2,3.8691155044168695,0,1,0,1,0,0,0,0
60,3,22.0,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
61,1,38.0,0.0,0,4.394449154672439,6,0,0,0,1,0,0,0
62,1,45.0,0.6931471805599453,0,4.436455632600354,1,1,0,1,0,1,0,0
63,3,4.0,1.3862943611198906,2,3.3638415951183864,0,1,0,1,0,0,0,0
64,1,29.69911764705882,0.0,0,3.357621598945279,0,1,0,0,0,1,0,0
65,3,29.69911764705882,0.6931471805599453,1,2.7878344138303452,0,1,0,0,0,0,0,0
66,2,29.0,0.0,0,2.4423470353692043,7,0,0,1,0,0,1,0
67,3,19.0,0.0,0,2.2146605719425225,0,1,0,1,0,1,0,0
68,3,17.0,1.6094379124341003,2,2.188856327665703,0,0,0,1,1,0,0,0
69,3,26.0,1.0986122886681098,0,2.2682524139135403,0,1,0,1,0,1,0,0
70,2,32.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
71,3,16.0,1.791759469228055,2,3.8691155044168695,0,0,0,1,1,0,0,0
72,2,21.0,0.0,0,4.310799125385514,0,1,0,1,0,1,0,0
73,3,26.0,0.6931471805599453,0,2.737880811060884,0,1,0,0,0,1,0,0
74,3,32.0,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
75,3,25.0,0.0,0,2.157559320943788,7,1,0,1,0,1,0,0
76,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
77,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
78,2,0.83,0.0,2,3.4011973816621555,0,1,0,1,0,0,0,0
79,3,30.0,0.0,0,2.600836116795061,0,0,0,1,1,0,0,0
80,3,22.0,0.0,0,2.302585092994046,0,1,0,1,0,1,0,0
81,3,29.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
82,3,29.69911764705882,0.0,0,2.1733302571367834,0,0,1,0,1,0,0,0
83,1,28.0,0.0,0,3.8732821771117156,0,1,0,1,0,1,0,0
84,2,17.0,0.0,0,2.4423470353692043,0,0,0,1,1,0,0,0
85,3,33.0,1.3862943611198906,0,2.8243506567983707,0,0,0,1,0,0,1,0
86,3,16.0,0.6931471805599453,3,3.5660053559634015,0,1,0,1,0,1,0,0
87,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
88,1,23.0,1.3862943611198906,2,5.575949103146316,1,0,0,1,1,0,0,0
89,3,24.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
90,3,29.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
91,3,20.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
92,1,46.0,0.6931471805599453,0,4.1299529896894684,2,1,0,1,0,1,0,0
93,3,26.0,0.6931471805599453,2,3.0715352369694915,0,1,0,1,0,1,0,0
94,3,59.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
95,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
96,1,71.0,0.0,0,3.57386695198272,5,1,0,0,0,1,0,0
97,1,23.0,0.0,1,4.164465907853638,4,1,0,0,0,1,0,0
98,2,34.0,0.0,1,3.1780538303479458,0,0,0,1,0,0,1,0
99,2,34.0,0.6931471805599453,0,3.295836866004329,0,1,0,1,0,1,0,0
100,3,28.0,0.0,0,2.1855792552411137,0,0,0,1,1,0,0,0
101,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
102,1,21.0,0.0,1,4.360387947851531,4,1,0,1,0,1,0,0
103,3,33.0,0.0,0,2.267393053825037,0,1,0,1,0,1,0,0
104,3,37.0,1.0986122886681098,0,2.188856327665703,0,1,0,1,0,1,0,0
105,3,28.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
106,3,21.0,0.0,0,2.157559320943788,0,0,0,1,1,0,0,0
107,3,29.69911764705882,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
108,3,38.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
109,3,29.69911764705882,0.6931471805599453,0,3.224857896545748,0,0,1,0,1,0,0,0
110,1,47.0,0.0,0,3.970291913552122,1,1,0,1,0,1,0,0
111,3,14.5,0.6931471805599453,0,2.737880811060884,0,0,0,0,1,0,0,0
112,3,22.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
113,3,20.0,0.6931471805599453,0,2.3818582738885534,0,0,0,1,1,0,0,0
114,3,17.0,0.0,0,2.738146075922933,0,0,0,0,1,0,0,0
115,3,21.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
116,3,70.5,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
117,2,29.0,0.6931471805599453,0,3.091042453358316,0,1,0,1,0,1,0,0
118,1,24.0,0.0,1,5.515526544247129,6,1,0,0,0,1,0,0
119,3,2.0,1.6094379124341003,2,3.4742929367327062,0,0,0,1,1,0,0,0
120,2,21.0,1.0986122886681098,0,4.310799125385514,0,1,0,1,0,1,0,0
121,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
122,2,32.5,0.6931471805599453,0,3.436268471383741,0,1,0,0,0,1,0,0
123,2,32.5,0.0,0,2.6390573296152584,2,0,0,1,1,0,0,0
124,1,54.0,0.0,1,4.360387947851531,4,1,0,1,0,1,0,0
125,3,12.0,0.6931471805599453,0,2.5048481563289,0,1,0,0,0,0,0,0
126,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
127,3,24.0,0.0,0,2.0969990034181696,0,1,0,1,0,1,0,0
128,3,29.69911764705882,0.6931471805599453,1,3.1509523813392697,7,0,0,0,1,0,0,0
129,3,45.0,0.0,0,2.076311648670908,0,1,0,1,0,1,0,0
130,3,33.0,0.0,0,2.1855792552411137,0,1,0,0,0,1,0,0
131,3,20.0,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
132,3,47.0,0.6931471805599453,0,2.740840023925201,0,0,0,1,0,0,1,0
133,2,29.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
134,2,25.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
135,2,23.0,0.0,0,2.775447133088262,0,1,0,0,0,1,0,0
136,1,19.0,0.0,2,3.3062747934011893,4,0,0,1,1,0,0,0
137,1,37.0,0.6931471805599453,0,3.9908341858524357,1,1,0,1,0,1,0,0
138,3,16.0,0.0,0,2.3240236363515288,0,1,0,1,0,1,0,0
139,1,24.0,0.0,0,4.384523514872469,6,1,0,0,0,1,0,0
140,3,29.69911764705882,0.0,2,2.7878344138303452,0,0,0,0,0,0,1,0
141,3,22.0,0.0,0,2.169053700369523,0,0,0,1,1,0,0,0
142,3,24.0,0.6931471805599453,0,2.8243506567983707,0,0,0,1,0,0,1,0
143,3,19.0,0.0,0,2.0476928433652555,0,1,1,0,0,1,0,0
144,2,18.0,0.0,0,2.5257286443082556,0,1,0,1,0,1,0,0
145,2,19.0,0.6931471805599453,1,3.6309854756950335,0,1,0,1,0,1,0,0
146,3,27.0,0.0,0,2.174274334826008,0,1,0,1,0,1,0,0
147,3,9.0,1.0986122886681098,2,3.5660053559634015,0,0,0,1,1,0,0,0
148,2,36.5,0.0,2,3.295836866004329,7,1,0,1,0,1,0,0
149,2,42.0,0.0,0,2.6390573296152584,0,1,0,1,0,0,0,1
150,2,51.0,0.0,0,2.6045398247325453,0,1,0,1,0,0,0,1
151,1,22.0,0.6931471805599453,0,4.213607983048918,1,0,0,1,0,0,1,0
152,3,55.5,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
153,3,40.5,0.0,2,2.740840023925201,0,1,0,1,0,1,0,0
154,3,29.69911764705882,0.0,0,2.1177604059819726,0,1,0,1,0,1,0,0
155,1,51.0,0.0,1,4.133231886474144,0,1,0,0,0,1,0,0
156,3,16.0,0.0,0,2.167143305297764,0,0,1,0,1,0,0,0
157,3,30.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
158,3,29.69911764705882,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
159,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,1,0,1,0,0,0,0
160,3,44.0,0.0,1,2.8390784635086144,0,1,0,1,0,1,0,0
161,2,40.0,0.0,0,2.8183982582710754,0,0,0,1,0,0,1,0
162,3,26.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
163,3,17.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
164,3,1.0,1.6094379124341003,1,3.705920919968788,0,1,0,1,0,0,0,0
165,3,9.0,0.0,2,3.0692150503137943,0,1,0,1,0,0,0,0
166,1,29.69911764705882,0.0,1,4.02535169073515,2,0,0,1,0,0,1,0
167,3,45.0,0.6931471805599453,4,3.3638415951183864,0,0,0,1,0,0,1,0
168,1,29.69911764705882,0.0,0,3.2930552230424524,0,1,0,1,0,1,0,0
169,3,28.0,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
170,1,61.0,0.0,0,3.5409593240373143,6,1,0,1,0,1,0,0
171,3,4.0,1.6094379124341003,1,3.405355391810819,0,1,1,0,0,0,0,0
172,3,1.0,0.6931471805599453,1,2.495953738718064,0,0,0,1,1,0,0,0
173,3,21.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
174,1,56.0,0.0,0,3.4561841799918147,5,1,0,0,0,1,0,0
175,3,18.0,0.6931471805599453,1,2.180891922715322,0,1,0,1,0,1,0,0
176,3,29.69911764705882,1.3862943611198906,1,3.275887339030031,0,1,0,1,0,0,0,0
177,1,50.0,0.0,0,3.391567832686312,1,0,0,0,1,0,0,0
178,2,30.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
179,3,36.0,0.0,0,0.0,0,1,0,1,0,1,0,0
180,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,0,0,1,1,0,0,0
181,2,29.69911764705882,0.0,0,2.775708849576025,0,1,0,0,0,1,0,0
182,3,9.0,1.6094379124341003,2,3.4777725458882283,0,1,0,1,0,0,0,0
183,2,1.0,1.0986122886681098,1,3.6888794541139363,7,1,0,1,0,0,0,0
184,3,4.0,0.0,2,3.1365805821413706,0,0,0,1,1,0,0,0
185,1,29.69911764705882,0.0,0,3.9318256327243257,5,1,0,1,0,1,0,0
186,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,0,1,0,0,0,1,0
187,1,45.0,0.0,0,3.3160025355989236,0,1,0,1,0,1,0,0
188,3,40.0,0.6931471805599453,1,2.803360380906535,0,1,1,0,0,1,0,0
189,3,36.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
190,2,32.0,0.0,0,2.6390573296152584,0,0,0,1,0,0,1,0
191,2,19.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
192,3,19.0,0.6931471805599453,0,2.180891922715322,0,0,0,1,1,0,0,0
193,2,3.0,0.6931471805599453,1,3.295836866004329,7,1,0,1,0,0,0,0
194,1,44.0,0.0,0,3.357621598945279,6,0,0,0,0,0,1,0
195,1,58.0,0.0,0,4.993969182787072,6,0,0,0,1,0,0,0
196,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
197,3,42.0,0.0,1,2.2411563979973974,0,1,0,1,0,1,0,0
198,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
199,2,24.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
200,3,28.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
201,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,1,0,1,0,1,0,0
202,3,34.0,0.0,0,2.0143428636837015,0,1,0,1,0,1,0,0
203,3,45.5,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
204,3,18.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
205,3,2.0,0.0,1,2.4390808375825834,3,0,0,1,1,0,0,0
206,3,32.0,0.6931471805599453,0,2.8243506567983707,0,1,0,1,0,1,0,0
207,3,26.0,0.0,0,2.9850504252071306,0,1,0,0,0,1,0,0
208,3,16.0,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
209,1,40.0,0.0,0,3.4657359027997265,5,1,0,0,0,1,0,0
210,3,24.0,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
211,2,35.0,0.0,0,3.091042453358316,0,0,0,1,1,0,0,0
212,3,22.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
213,2,30.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
214,3,29.69911764705882,0.6931471805599453,0,2.169053700369523,0,1,1,0,0,1,0,0
215,1,31.0,0.6931471805599453,0,4.738607824217808,4,0,0,0,1,0,0,0
216,3,27.0,0.0,0,2.188856327665703,0,0,0,1,1,0,0,0
217,2,42.0,0.6931471805599453,0,3.332204510175204,0,1,0,1,0,1,0,0
218,1,32.0,0.0,0,4.347586575960343,4,0,0,0,1,0,0,0
219,2,30.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
220,3,16.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
221,2,27.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
222,3,51.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
223,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
224,1,38.0,0.6931471805599453,0,4.51085950651685,1,1,0,1,0,1,0,0
225,3,22.0,0.0,0,2.336986519711378,0,1,0,1,0,1,0,0
226,2,19.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
227,3,20.5,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
228,2,18.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
229,3,29.69911764705882,1.3862943611198906,1,3.275887339030031,0,0,0,1,1,0,0,0
230,1,35.0,0.6931471805599453,0,4.436455632600354,1,0,0,1,0,0,1,0
231,3,29.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
232,2,59.0,0.0,0,2.6741486494265287,0,1,0,1,0,1,0,0
233,3,5.0,1.6094379124341003,2,3.4777725458882283,0,0,0,1,1,0,0,0
234,2,24.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
235,3,29.69911764705882,0.0,0,2.145931282948669,0,0,0,1,1,0,0,0
236,2,44.0,0.6931471805599453,0,3.295836866004329,0,1,0,1,0,1,0,0
237,2,8.0,0.0,2,3.305053521109253,0,0,0,1,1,0,0,0
238,2,19.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
239,2,33.0,0.0,0,2.5858825671280026,0,1,0,1,0,1,0,0
240,3,29.69911764705882,0.6931471805599453,0,2.737880811060884,0,0,0,0,1,0,0,0
241,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,0,1,0,1,0,0,0
242,2,29.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
243,3,22.0,0.0,0,2.094945728215801,0,1,0,1,0,1,0,0
244,3,30.0,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
245,1,44.0,1.0986122886681098,0,4.51085950651685,1,1,1,0,0,0,0,1
246,3,25.0,0.0,0,2.1719067693519296,0,0,0,1,1,0,0,0
247,2,24.0,0.0,2,2.740840023925201,0,0,0,1,0,0,1,0
248,1,37.0,0.6931471805599453,1,3.9806942251907276,4,1,0,1,0,1,0,0
249,2,54.0,0.6931471805599453,0,3.295836866004329,0,1,0,1,0,0,0,1
250,3,29.69911764705882,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
251,3,29.0,0.6931471805599453,1,2.4390808375825834,3,0,0,1,0,0,1,0
252,1,62.0,0.0,0,3.3160025355989236,1,1,0,1,0,1,0,0
253,3,30.0,0.6931471805599453,0,2.8390784635086144,0,1,0,1,0,1,0,0
254,3,41.0,0.0,2,3.0545906305603445,0,0,0,1,0,0,1,0
255,3,29.0,0.0,2,2.7878344138303452,0,0,0,0,0,0,1,0
256,1,29.69911764705882,0.0,0,4.384523514872469,0,0,0,0,0,0,1,0
257,1,30.0,0.0,0,4.471638793363569,6,0,0,1,1,0,0,0
258,1,35.0,0.0,0,6.240917354759096,0,0,0,0,1,0,0,0
259,2,50.0,0.0,1,3.295836866004329,0,0,0,1,0,0,1,0
260,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
261,3,3.0,1.6094379124341003,2,3.4777725458882283,0,1,0,1,0,0,0,0
262,1,52.0,0.6931471805599453,1,4.390118804571218,2,1,0,1,0,1,0,0
263,1,40.0,0.0,0,0.0,6,1,0,1,0,1,0,0
264,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
265,2,36.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
266,3,16.0,1.6094379124341003,1,3.705920919968788,0,1,0,1,0,1,0,0
267,3,25.0,0.6931471805599453,0,2.1719067693519296,0,1,0,1,0,1,0,0
268,1,58.0,0.0,1,5.039951348430309,1,0,0,1,0,0,1,0
269,1,35.0,0.0,0,4.91730069488021,1,0,0,1,1,0,0,0
270,1,29.69911764705882,0.0,0,3.4657359027997265,0,1,0,1,0,1,0,0
271,3,25.0,0.0,0,0.0,0,1,0,1,0,1,0,0
272,2,41.0,0.0,1,3.0204248861443626,0,0,0,1,0,0,1,0
273,1,37.0,0.0,1,3.4242626545931514,1,1,0,0,0,1,0,0
274,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
275,1,63.0,0.6931471805599453,0,4.368919865004903,4,0,0,1,1,0,0,0
276,3,45.0,0.0,0,2.169053700369523,0,0,0,1,1,0,0,0
277,2,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
278,3,7.0,1.6094379124341003,1,3.405355391810819,0,1,1,0,0,0,0,0
279,3,35.0,0.6931471805599453,1,3.056356895370426,0,0,0,1,0,0,1,0
280,3,65.0,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
281,3,28.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
282,3,16.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
283,3,19.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
