,Pclass,Age,SibSp,Parch,Fare,Deck,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other
284,1,29.69911764705882,0.0,0,3.295836866004329,5,1,0,1,0,1,0,0
285,3,33.0,0.0,0,2.2682524139135403,0,1,0,0,0,1,0,0
286,3,30.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
287,3,22.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
288,2,42.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
289,3,22.0,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
290,1,26.0,0.0,0,4.380149874661021,0,0,0,1,1,0,0,0
291,1,19.0,0.6931471805599453,0,4.5226490762785785,6,0,0,0,0,0,1,0
292,2,36.0,0.0,0,2.630088659632498,4,1,0,0,0,1,0,0
293,3,24.0,0.0,0,2.2874714551839976,0,0,0,1,1,0,0,0
294,3,24.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
295,1,29.69911764705882,0.0,0,3.357621598945279,0,1,0,0,0,1,0,0
296,3,23.5,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
297,1,2.0,0.6931471805599453,2,5.027492411162679,1,0,0,1,1,0,0,0
298,1,29.69911764705882,0.0,0,3.449987545831587,1,1,0,1,0,1,0,0
299,1,50.0,0.0,1,5.515526544247129,6,0,0,0,0,0,1,0
300,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
301,3,29.69911764705882,1.0986122886681098,0,3.188416617383492,0,1,1,0,0,1,0,0
302,3,19.0,0.0,0,0.0,0,1,0,1,0,1,0,0
303,2,29.69911764705882,0.0,0,2.5915163848462583,2,0,1,0,1,0,0,0
304,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
305,1,0.92,0.6931471805599453,2,5.027492411162679,1,1,0,1,0,0,0,0
306,1,29.69911764705882,0.0,0,4.717456363787216,0,0,0,0,1,0,0,0
307,1,17.0,0.6931471805599453,0,4.699570861409576,1,0,0,0,0,0,1,0
308,2,30.0,0.6931471805599453,0,3.2188758248682006,0,1,0,0,0,1,0,0
309,1,30.0,0.0,0,4.0592215752427645,2,0,0,0,1,0,0,0
310,1,24.0,0.0,0,4.432699549165613,1,0,0,0,1,0,0,0
311,1,18.0,1.0986122886681098,2,5.5735788721243535,6,0,0,0,1,0,0,0
312,2,26.0,0.6931471805599453,1,3.295836866004329,0,0,0,1,0,0,1,0
313,3,28.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
314,2,43.0,0.6931471805599453,1,3.305053521109253,0,1,0,1,0,1,0,0
315,3,26.0,0.0,0,2.180891922715322,0,0,0,1,1,0,0,0
316,2,24.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
317,2,54.0,0.0,0,2.70805020110221,0,1,0,1,0,0,0,1
318,1,31.0,0.0,2,5.11118445372147,1,0,0,1,1,0,0,0
319,1,40.0,0.6931471805599453,1,4.908971640319756,2,0,0,0,0,0,1,0
320,3,22.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
321,3,27.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
322,2,30.0,0.0,0,2.5915163848462583,0,0,1,0,1,0,0,0
323,2,22.0,0.6931471805599453,1,3.4011973816621555,0,0,0,1,0,0,1,0
324,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,1,0,1,0,1,0,0
325,1,36.0,0.0,0,4.91730069488021,1,0,0,0,1,0,0,0
326,3,61.0,0.0,0,1.9792758428991135,0,1,0,1,0,1,0,0
327,2,36.0,0.0,0,2.6390573296152584,4,0,0,1,0,0,1,0
328,3,31.0,0.6931471805599453,1,3.0692150503137943,0,0,0,1,0,0,1,0
329,1,16.0,0.0,1,4.077184839375167,6,0,0,0,1,0,0,0
330,3,29.69911764705882,1.0986122886681098,0,3.188416617383492,0,0,1,0,1,0,0,0
331,1,45.5,0.0,0,3.3843902633457743,1,1,0,1,0,1,0,0
332,1,38.0,0.0,1,5.039951348430309,1,1,0,1,0,1,0,0
333,3,16.0,1.0986122886681098,0,2.9444389791664403,0,1,0,1,0,1,0,0
334,1,29.69911764705882,0.6931471805599453,0,4.902678819257608,0,0,0,1,0,0,1,0
335,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
336,1,29.0,0.6931471805599453,0,4.213607983048918,1,1,0,1,0,1,0,0
337,1,41.0,0.0,0,4.908971640319756,2,0,0,0,1,0,0,0
338,3,45.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
339,1,45.0,0.0,0,3.597312260588446,8,1,0,1,0,1,0,0
340,2,2.0,0.6931471805599453,1,3.295836866004329,7,1,0,1,0,0,0,0
341,1,24.0,1.3862943611198906,2,5.575949103146316,1,0,0,1,1,0,0,0
342,2,28.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
343,2,25.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
344,2,36.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
345,2,24.0,0.0,0,2.6390573296152584,7,0,0,1,1,0,0,0
346,2,40.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
347,3,29.69911764705882,0.6931471805599453,0,2.8390784635086144,0,0,0,1,0,0,1,0
348,3,3.0,0.6931471805599453,1,2.8273136219290276,0,1,0,1,0,0,0,0
349,3,42.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
350,3,23.0,0.0,0,2.3248357019288655,0,1,0,1,0,1,0,0
351,1,29.69911764705882,0.0,0,3.58351893845611,1,1,0,1,0,1,0,0
352,3,15.0,0.6931471805599453,1,2.1076888046179385,0,1,0,0,0,1,0,0
353,3,25.0,0.6931471805599453,0,2.9338568698359038,0,1,0,1,0,1,0,0
354,3,29.69911764705882,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
355,3,28.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
356,1,22.0,0.0,1,4.02535169073515,2,0,0,1,1,0,0,0
357,2,38.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
358,3,29.69911764705882,0.0,0,2.1837114628556327,0,0,1,0,1,0,0,0
359,3,29.69911764705882,0.0,0,2.1837114628556327,0,0,1,0,1,0,0,0
360,3,40.0,0.6931471805599453,4,3.3638415951183864,0,1,0,1,0,1,0,0
361,2,29.0,0.6931471805599453,0,3.357621598945279,0,1,0,0,0,1,0,0
362,3,45.0,0.0,1,2.737880811060884,0,0,0,0,0,0,1,0
363,3,35.0,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
364,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,1,1,0,0,1,0,0
365,3,30.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
366,1,60.0,0.6931471805599453,0,4.334017415487521,4,0,0,0,0,0,1,0
367,3,29.69911764705882,0.0,0,2.1076888046179385,0,0,0,0,0,0,1,0
368,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
369,1,24.0,0.0,0,4.252771798816619,6,0,0,0,0,1,0,0
370,1,25.0,0.6931471805599453,0,4.0332082470129285,2,1,0,0,0,1,0,0
371,3,18.0,0.6931471805599453,0,2.0143428636837015,0,1,0,1,0,1,0,0
372,3,19.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
373,1,22.0,0.0,0,4.91730069488021,0,1,0,0,0,1,0,0
374,3,3.0,1.3862943611198906,1,3.0944457464900235,0,0,0,1,1,0,0,0
375,1,29.69911764705882,0.6931471805599453,0,4.420896324687287,0,0,0,0,0,0,1,0
376,3,22.0,0.0,0,2.1102132003465894,0,0,0,1,1,0,0,0
377,1,27.0,0.0,2,5.358941988364472,1,1,0,0,0,1,0,0
378,3,20.0,0.0,0,1.6119347926326877,0,1,0,0,0,1,0,0
379,3,19.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
380,1,42.0,0.0,0,5.4316456135398825,0,0,0,0,1,0,0,0
381,3,1.0,0.0,2,2.817902613071225,0,0,0,0,1,0,0,0
382,3,32.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
383,1,35.0,0.6931471805599453,0,3.970291913552122,0,0,0,1,0,0,1,0
384,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
385,2,18.0,0.0,0,4.310799125385514,0,1,0,1,0,1,0,0
386,3,1.0,1.791759469228055,2,3.8691155044168695,0,1,0,1,0,0,0,0
387,2,36.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
388,3,29.69911764705882,0.0,0,2.1666737276227077,0,1,1,0,0,1,0,0
389,2,17.0,0.0,0,2.5649493574615367,0,0,0,0,1,0,0,0
390,1,36.0,0.6931471805599453,2,4.795790545596741,6,1,0,1,0,1,0,0
391,3,21.0,0.0,0,2.174274334826008,0,1,0,1,0,1,0,0
392,3,28.0,1.0986122886681098,0,2.188856327665703,0,1,0,1,0,1,0,0
393,1,23.0,0.6931471805599453,0,4.738607824217808,4,0,0,0,1,0,0,0
394,3,24.0,0.0,2,2.8735646395797834,3,0,0,1,0,0,1,0
395,3,22.0,0.0,0,2.174274334826008,0,1,0,1,0,1,0,0
396,3,31.0,0.0,0,2.180891922715322,0,0,0,1,1,0,0,0
397,2,46.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
398,2,23.0,0.0,0,2.4423470353692043,0,1,0,1,0,0,0,1
399,2,28.0,0.0,0,2.613739521630969,0,0,0,1,0,0,1,0
400,3,39.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
401,3,26.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
402,3,21.0,0.6931471805599453,0,2.3818582738885534,0,0,0,1,1,0,0,0
403,3,28.0,0.6931471805599453,0,2.8243506567983707,0,1,0,1,0,1,0,0
404,3,20.0,0.0,0,2.2682524139135403,0,0,0,1,1,0,0,0
405,2,34.0,0.6931471805599453,0,3.091042453358316,0,1,0,1,0,1,0,0
406,3,51.0,0.0,0,2.169053700369523,0,1,0,1,0,1,0,0
407,2,3.0,0.6931471805599453,1,2.9831534913471307,0,1,0,1,0,0,0,0
408,3,21.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
409,3,29.69911764705882,1.3862943611198906,1,3.275887339030031,0,0,0,1,1,0,0,0
410,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
411,3,29.69911764705882,0.0,0,2.061570298060867,0,1,1,0,0,1,0,0
412,1,33.0,0.6931471805599453,0,4.51085950651685,1,0,1,0,1,0,0,0
413,2,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
414,3,44.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
415,3,29.69911764705882,0.0,0,2.2027647577118348,0,0,0,1,0,0,1,0
416,2,34.0,0.6931471805599453,1,3.5115454388310208,0,0,0,1,0,0,1,0
417,2,18.0,0.0,2,2.6390573296152584,0,0,0,1,1,0,0,0
418,2,30.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
419,3,10.0,0.0,2,3.224857896545748,0,0,0,1,1,0,0,0
420,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,0,0,1,0,0
421,3,21.0,0.0,0,2.167143305297764,0,1,1,0,0,1,0,0
422,3,29.0,0.0,0,2.1832383353614797,0,1,0,1,0,1,0,0
423,3,28.0,0.6931471805599453,1,2.7343675094195836,0,0,0,1,0,0,1,0
424,3,18.0,0.6931471805599453,1,3.0545906305603445,0,1,0,1,0,1,0,0
425,3,29.69911764705882,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
426,2,28.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
427,2,19.0,0.0,0,3.295836866004329,0,0,0,1,1,0,0,0
428,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
429,3,32.0,0.0,0,2.2027647577118348,2,1,0,1,0,1,0,0
430,1,28.0,0.0,0,3.3160025355989236,1,1,0,1,0,1,0,0
431,3,29.69911764705882,0.6931471805599453,0,2.8390784635086144,0,0,0,1,0,0,1,0
432,2,42.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
433,3,17.0,0.0,0,2.094945728215801,0,1,0,1,0,1,0,0
434,1,50.0,0.6931471805599453,0,4.041295341132285,2,1,0,1,0,1,0,0
435,1,14.0,0.6931471805599453,2,4.795790545596741,6,0,0,1,1,0,0,0
436,3,21.0,1.0986122886681098,2,3.5660053559634015,0,0,0,1,1,0,0,0
437,2,24.0,1.0986122886681098,3,2.9831534913471307,0,0,0,1,0,0,1,0
438,1,64.0,0.6931471805599453,4,5.575949103146316,1,1,0,1,0,1,0,0
439,2,31.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
440,2,45.0,0.6931471805599453,1,3.305053521109253,0,0,0,1,0,0,1,0
441,3,20.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
442,3,25.0,0.6931471805599453,0,2.1719067693519296,0,1,0,1,0,1,0,0
443,2,28.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
444,3,29.69911764705882,0.0,0,2.2096470973347766,0,1,0,1,0,1,0,0
445,1,4.0,0.0,2,4.417131919904876,5,1,0,1,0,0,0,0
446,2,13.0,0.0,1,3.0204248861443626,0,0,0,1,1,0,0,0
447,1,34.0,0.0,0,3.3160025355989236,0,1,0,1,0,1,0,0
448,3,5.0,1.0986122886681098,1,3.0085645861193133,0,0,0,0,1,0,0,0
449,1,52.0,0.0,0,3.449987545831587,1,1,0,1,0,0,0,1
450,2,36.0,0.6931471805599453,2,3.3586377672433594,0,1,0,1,0,1,0,0
451,3,29.69911764705882,0.6931471805599453,0,3.0429354648621407,0,1,0,1,0,1,0,0
452,1,30.0,0.0,0,3.3586377672433594,1,1,0,0,0,1,0,0
453,1,49.0,0.6931471805599453,0,4.500966778400217,1,1,0,0,0,1,0,0
454,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
455,3,29.0,0.0,0,2.1855792552411137,0,1,0,0,0,1,0,0
456,1,65.0,0.0,0,3.3160025355989236,2,1,0,1,0,1,0,0
457,1,29.69911764705882,0.6931471805599453,0,3.967694202798607,4,0,0,1,0,0,1,0
458,2,50.0,0.0,0,2.4423470353692043,0,0,0,1,1,0,0,0
459,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
460,1,48.0,0.0,0,3.3160025355989236,2,1,0,1,0,1,0,0
461,3,34.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
462,1,47.0,0.0,0,3.676300671907076,2,1,0,1,0,1,0,0
463,2,48.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
464,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
465,3,38.0,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
466,2,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
467,1,56.0,0.0,0,3.3160025355989236,0,1,0,1,0,1,0,0
468,3,29.69911764705882,0.0,0,2.1661924680884908,0,1,1,0,0,1,0,0
469,3,0.75,1.0986122886681098,1,3.0085645861193133,0,0,0,0,1,0,0,0
470,3,29.69911764705882,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
471,3,38.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
472,2,33.0,0.6931471805599453,2,3.3586377672433594,0,0,0,1,0,0,1,0
473,2,23.0,0.0,0,2.694066212646058,4,0,0,0,0,0,1,0
474,3,22.0,0.0,0,2.3830123421066602,0,0,0,1,1,0,0,0
475,1,29.69911764705882,0.0,0,3.970291913552122,5,1,0,1,0,1,0,0
476,2,34.0,0.6931471805599453,0,3.091042453358316,0,1,0,1,0,1,0,0
477,3,29.0,0.6931471805599453,0,2.0851502161468174,0,1,0,1,0,1,0,0
478,3,22.0,0.0,0,2.142510233146819,0,1,0,1,0,1,0,0
479,3,2.0,0.0,1,2.586823743668066,0,0,0,1,1,0,0,0
480,3,9.0,1.791759469228055,2,3.8691155044168695,0,1,0,1,0,0,0,0
481,2,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
482,3,50.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
483,3,63.0,0.0,0,2.3596740599781727,0,0,0,1,0,0,1,0
484,1,25.0,0.6931471805599453,0,4.5226490762785785,6,1,0,0,0,1,0,0
485,3,29.69911764705882,1.3862943611198906,1,3.275887339030031,0,0,0,1,1,0,0,0
486,1,35.0,0.6931471805599453,0,4.51085950651685,1,0,0,1,0,0,1,0
487,1,58.0,0.0,0,3.4242626545931514,6,1,0,0,0,1,0,0
488,3,30.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
489,3,9.0,0.6931471805599453,1,2.8273136219290276,0,1,0,1,0,0,0,0
490,3,29.69911764705882,0.6931471805599453,0,3.0429354648621407,0,1,0,1,0,1,0,0
491,3,21.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
492,1,55.0,0.0,0,3.449987545831587,1,1,0,1,0,1,0,0
493,1,71.0,0.0,0,3.922056501139853,0,1,0,0,0,1,0,0
494,3,21.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
495,3,29.69911764705882,0.0,0,2.738146075922933,0,1,0,0,0,1,0,0
496,1,54.0,0.6931471805599453,0,4.37281811610993,4,0,0,0,1,0,0,0
497,3,29.69911764705882,0.0,0,2.7788192719904172,0,1,0,1,0,1,0,0
498,1,25.0,0.6931471805599453,2,5.027492411162679,1,0,0,1,0,0,1,0
499,3,24.0,0.0,0,2.174274334826008,0,1,0,1,0,1,0,0
500,3,17.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
501,3,21.0,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
502,3,29.69911764705882,0.0,0,2.155151800914312,0,0,1,0,1,0,0,0
503,3,37.0,0.0,0,2.3596740599781727,0,0,0,1,1,0,0,0
504,1,16.0,0.0,0,4.471638793363569,6,0,0,1,1,0,0,0
505,1,18.0,0.6931471805599453,0,4.699570861409576,1,1,0,0,0,1,0,0
506,2,33.0,0.0,2,3.295836866004329,0,0,0,1,0,0,1,0
507,1,29.69911764705882,0.0,0,3.3160025355989236,0,1,0,1,0,1,0,0
508,3,28.0,0.0,0,3.1580636854714434,0,1,0,1,0,1,0,0
509,3,26.0,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
510,3,29.0,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
511,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
512,1,36.0,0.0,0,3.3064287218760624,2,1,0,1,0,1,0,0
513,1,54.0,0.6931471805599453,0,4.100989104940769,0,0,0,0,0,0,1,0
514,3,24.0,0.0,0,2.139571923732859,0,1,0,1,0,1,0,0
515,1,47.0,0.0,0,3.5559421706858756,4,1,0,1,0,1,0,0
516,2,34.0,0.0,0,2.4423470353692043,7,0,0,1,0,0,1,0
517,3,29.69911764705882,0.0,0,3.224857896545748,0,1,1,0,0,1,0,0
518,2,36.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
519,3,32.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
520,1,30.0,0.0,0,4.548599834499697,6,0,0,1,1,0,0,0
521,3,22.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
522,3,29.69911764705882,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
523,1,44.0,0.0,1,4.077184839375167,6,0,0,0,0,0,1,0
524,3,29.69911764705882,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
525,3,40.5,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
526,2,50.0,0.0,0,2.4423470353692043,0,0,0,1,1,0,0,0
527,1,29.69911764705882,0.0,0,5.406181146423973,1,1,0,1,0,1,0,0
528,3,39.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
529,2,23.0,1.0986122886681098,1,2.5257286443082556,0,1,0,1,0,1,0,0
530,2,2.0,0.6931471805599453,1,3.295836866004329,0,0,0,1,1,0,0,0
531,3,29.69911764705882,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
532,3,17.0,0.6931471805599453,1,2.1076888046179385,0,1,0,0,0,1,0,0
533,3,29.69911764705882,0.0,2,3.1509523813392697,0,0,0,0,0,0,1,0
534,3,30.0,0.0,0,2.2682524139135403,0,0,0,1,1,0,0,0
535,2,7.0,0.0,2,3.305053521109253,0,0,0,1,1,0,0,0
536,1,45.0,0.0,0,3.3160025355989236,6,1,0,1,0,0,0,1
537,1,30.0,0.0,0,4.676792929661059,0,0,0,0,1,0,0,0
538,3,29.69911764705882,0.0,0,2.740840023925201,0,1,0,1,0,1,0,0
539,1,22.0,0.0,2,3.9219733362813143,6,0,0,0,1,0,0,0
540,1,36.0,0.0,2,4.276666119016055,6,0,0,1,1,0,0,0
541,3,9.0,1.6094379124341003,2,3.4742929367327062,0,0,0,1,1,0,0,0
542,3,11.0,1.6094379124341003,2,3.4742929367327062,0,0,0,1,1,0,0,0
543,2,32.0,0.6931471805599453,0,3.295836866004329,0,1,0,1,0,1,0,0
544,1,50.0,0.6931471805599453,0,4.676792929661059,1,1,0,0,0,1,0,0
545,1,64.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
546,2,19.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
547,2,29.69911764705882,0.0,0,2.6988412620169004,0,1,0,0,0,1,0,0
548,3,33.0,0.6931471805599453,1,3.0692150503137943,0,1,0,1,0,1,0,0
549,2,8.0,0.6931471805599453,1,3.6309854756950335,0,1,0,1,0,0,0,0
550,1,17.0,0.0,2,4.717456363787216,1,1,0,0,0,1,0,0
551,2,27.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
552,3,29.69911764705882,0.0,0,2.17806441028492,0,1,1,0,0,1,0,0
553,3,22.0,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
554,3,22.0,0.0,0,2.1719067693519296,0,0,0,1,1,0,0,0
555,1,62.0,0.0,0,3.3160025355989236,0,1,0,1,0,1,0,0
556,1,48.0,0.6931471805599453,0,3.703768066607687,5,0,0,0,0,0,0,1
557,1,29.69911764705882,0.0,0,5.4316456135398825,0,1,0,0,0,1,0,0
558,1,39.0,0.6931471805599453,1,4.390118804571218,2,0,0,1,0,0,1,0
559,3,36.0,0.6931471805599453,0,2.91235066461494,0,0,0,1,0,0,1,0
560,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
561,3,40.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
562,2,28.0,0.0,0,2.6741486494265287,0,1,0,1,0,1,0,0
563,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
564,3,29.69911764705882,0.0,0,2.2027647577118348,0,0,0,1,1,0,0,0
565,3,24.0,1.0986122886681098,0,3.224857896545748,0,1,0,1,0,1,0,0
566,3,19.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
