,Pclass,Age,SibSp,Parch,Fare,Deck,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other
567,3,29.0,0.0,4,3.0944457464900235,0,0,0,1,0,0,1,0
568,3,29.69911764705882,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
569,3,32.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
570,2,62.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
571,1,53.0,1.0986122886681098,0,3.960416900617205,1,0,0,1,0,0,1,0
572,1,36.0,0.0,0,3.3100867049215847,2,1,0,1,0,1,0,0
573,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
574,3,16.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
575,3,19.0,0.0,0,2.740840023925201,0,1,0,1,0,1,0,0
576,2,34.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
577,1,39.0,0.6931471805599453,0,4.041295341132285,2,0,0,1,0,0,1,0
578,3,29.69911764705882,0.6931471805599453,0,2.738146075922933,0,0,0,0,0,0,1,0
579,3,32.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
580,2,25.0,0.6931471805599453,1,3.4339872044851463,0,0,0,1,1,0,0,0
581,1,39.0,0.6931471805599453,1,4.717456363787216,1,0,0,0,0,0,1,0
582,2,54.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
583,1,36.0,0.0,0,3.716616209085536,5,1,0,0,0,1,0,0
584,3,29.69911764705882,0.0,0,2.2734137156937657,0,1,0,0,0,1,0,0
585,1,18.0,0.0,2,4.390118804571218,2,0,0,1,1,0,0,0
586,2,47.0,0.0,0,2.772588722239781,0,1,0,1,0,1,0,0
587,1,60.0,0.6931471805599453,1,4.384523514872469,6,1,0,0,0,1,0,0
588,3,22.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
589,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
590,3,35.0,0.0,0,2.094945728215801,0,1,0,1,0,1,0,0
591,1,52.0,0.6931471805599453,0,4.37281811610993,4,0,0,0,0,0,1,0
592,3,47.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
593,3,29.69911764705882,0.0,2,2.169053700369523,0,0,1,0,1,0,0,0
594,2,37.0,0.6931471805599453,0,3.295836866004329,0,1,0,1,0,1,0,0
595,3,36.0,0.6931471805599453,1,3.224857896545748,0,1,0,1,0,1,0,0
596,2,29.69911764705882,0.0,0,3.5263605246161616,0,0,0,1,1,0,0,0
597,3,49.0,0.0,0,0.0,0,1,0,1,0,1,0,0
598,3,29.69911764705882,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
599,1,49.0,0.6931471805599453,0,4.0592215752427645,5,1,0,0,0,0,0,1
600,2,24.0,1.0986122886681098,1,3.332204510175204,0,0,0,1,0,0,1,0
601,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
602,1,29.69911764705882,0.0,0,3.770459441106359,0,1,0,1,0,1,0,0
603,3,44.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
604,1,35.0,0.0,0,3.3160025355989236,0,1,0,0,0,1,0,0
605,3,36.0,0.6931471805599453,0,2.806386101823072,0,1,0,1,0,1,0,0
606,3,30.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
607,1,27.0,0.0,0,3.449987545831587,0,1,0,1,0,1,0,0
608,2,22.0,0.6931471805599453,2,3.7513658711253766,0,0,0,0,0,0,1,0
609,1,40.0,0.0,0,5.039951348430309,1,0,0,1,1,0,0,0
610,3,39.0,0.6931471805599453,5,3.4742929367327062,0,0,0,1,0,0,1,0
611,3,29.69911764705882,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
612,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,0,1,0,1,0,0,0
613,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
614,3,35.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
615,2,24.0,0.6931471805599453,2,4.189654742026425,0,0,0,1,1,0,0,0
616,3,34.0,0.6931471805599453,1,2.7343675094195836,0,1,0,1,0,1,0,0
617,3,26.0,0.6931471805599453,0,2.8390784635086144,0,0,0,1,0,0,1,0
618,2,4.0,1.0986122886681098,1,3.6888794541139363,7,0,0,1,1,0,0,0
619,2,26.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
620,3,27.0,0.6931471805599453,0,2.737880811060884,0,1,0,0,0,1,0,0
621,1,42.0,0.6931471805599453,0,3.9806942251907276,4,1,0,1,0,1,0,0
622,3,20.0,0.6931471805599453,1,2.817902613071225,0,1,0,0,0,1,0,0
623,3,21.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
624,3,21.0,0.0,0,2.8390784635086144,0,1,0,1,0,1,0,0
625,1,61.0,0.0,0,3.5061818266142577,4,1,0,1,0,1,0,0
626,2,57.0,0.0,0,2.5915163848462583,0,1,1,0,0,0,0,1
627,1,21.0,0.0,0,4.368919865004903,4,0,0,1,1,0,0,0
628,3,26.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
629,3,29.69911764705882,0.0,0,2.167143305297764,0,1,1,0,0,1,0,0
630,1,80.0,0.0,0,3.4339872044851463,5,1,0,1,0,1,0,0
631,3,51.0,0.0,0,2.086193694502369,0,1,0,1,0,1,0,0
632,1,32.0,0.0,0,3.449987545831587,6,1,0,0,0,0,0,1
633,1,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
634,3,9.0,1.3862943611198906,2,3.3638415951183864,0,0,0,1,1,0,0,0
635,2,28.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
636,3,32.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
637,2,31.0,0.6931471805599453,1,3.305053521109253,0,1,0,1,0,1,0,0
638,3,41.0,0.0,5,3.705920919968788,0,0,0,1,0,0,1,0
639,3,29.69911764705882,0.6931471805599453,0,2.8390784635086144,0,1,0,1,0,1,0,0
640,3,20.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
641,1,24.0,0.0,0,4.252771798816619,6,0,0,0,1,0,0,0
642,3,2.0,1.3862943611198906,2,3.3638415951183864,0,0,0,1,1,0,0,0
643,3,29.69911764705882,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
644,3,0.75,1.0986122886681098,1,3.0085645861193133,0,0,0,0,1,0,0,0
645,1,48.0,0.6931471805599453,0,4.353230991152628,4,1,0,0,0,1,0,0
646,3,19.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
647,1,56.0,0.0,0,3.597312260588446,5,1,0,0,0,0,0,1
648,3,29.69911764705882,0.0,0,2.145931282948669,0,1,0,1,0,1,0,0
649,3,23.0,0.0,0,2.145931282948669,0,0,0,1,1,0,0,0
650,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
651,2,18.0,0.0,1,3.1780538303479458,0,0,0,1,1,0,0,0
652,3,21.0,0.0,0,2.2442459824059346,0,1,0,1,0,1,0,0
653,3,29.69911764705882,0.0,0,2.17806441028492,0,0,1,0,1,0,0,0
654,3,18.0,0.0,0,2.0476928433652555,0,0,1,0,1,0,0,0
655,2,24.0,1.0986122886681098,0,4.310799125385514,0,1,0,1,0,1,0,0
656,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
657,3,32.0,0.6931471805599453,1,2.803360380906535,0,0,1,0,0,0,1,0
658,2,23.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
659,1,58.0,0.0,2,4.738607824217808,4,1,0,0,0,1,0,0
660,1,50.0,1.0986122886681098,0,4.902678819257608,0,1,0,1,0,0,0,1
661,3,40.0,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
662,1,47.0,0.0,0,3.2804411805263554,2,1,0,1,0,1,0,0
663,3,36.0,0.0,0,2.139571923732859,0,1,0,1,0,1,0,0
664,3,20.0,0.6931471805599453,0,2.188856327665703,0,1,0,1,0,1,0,0
665,2,32.0,1.0986122886681098,0,4.310799125385514,0,1,0,1,0,1,0,0
666,2,25.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
667,3,29.69911764705882,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
668,3,43.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
669,1,29.69911764705882,0.6931471805599453,0,3.970291913552122,1,0,0,1,0,0,1,0
670,2,40.0,0.6931471805599453,1,3.6888794541139363,0,0,0,1,0,0,1,0
671,1,31.0,0.6931471805599453,0,3.970291913552122,6,1,0,1,0,1,0,0
672,2,70.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
673,2,31.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
674,2,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
675,3,18.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
676,3,24.5,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
677,3,18.0,0.0,0,2.3833998102837652,0,0,0,1,1,0,0,0
678,3,43.0,0.6931471805599453,6,3.8691155044168695,0,0,0,1,0,0,1,0
679,1,36.0,0.0,1,6.240917354759096,6,1,0,0,0,1,0,0
680,3,29.69911764705882,0.0,0,2.212386825075897,0,0,1,0,1,0,0,0
681,1,27.0,0.0,0,4.353230991152628,4,1,0,0,0,1,0,0
682,3,20.0,0.0,0,2.3248357019288655,0,1,0,1,0,1,0,0
683,3,14.0,1.791759469228055,2,3.8691155044168695,0,1,0,1,0,1,0,0
684,2,60.0,0.6931471805599453,1,3.6888794541139363,0,1,0,1,0,1,0,0
685,2,25.0,0.6931471805599453,2,3.7513658711253766,0,1,0,0,0,1,0,0
686,3,14.0,1.6094379124341003,1,3.705920919968788,0,1,0,1,0,1,0,0
687,3,19.0,0.0,0,2.4133032309283076,0,1,0,1,0,1,0,0
688,3,18.0,0.0,0,2.174274334826008,0,1,0,1,0,1,0,0
689,1,15.0,0.0,1,5.35817698994543,6,0,0,1,1,0,0,0
690,1,31.0,0.6931471805599453,0,4.060443010546419,6,1,0,1,0,1,0,0
691,3,4.0,0.0,1,2.668387256845834,0,0,0,0,1,0,0,0
692,3,29.69911764705882,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
693,3,25.0,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
694,1,60.0,0.0,0,3.3160025355989236,0,1,0,1,0,0,0,1
695,2,52.0,0.0,0,2.6741486494265287,0,1,0,1,0,1,0,0
696,3,44.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
697,3,29.69911764705882,0.0,0,2.167143305297764,0,0,1,0,1,0,0,0
698,1,49.0,0.6931471805599453,1,4.717456363787216,1,1,0,0,0,1,0,0
699,3,42.0,0.0,0,2.157559320943788,7,1,0,1,0,1,0,0
700,1,18.0,0.6931471805599453,0,5.4316456135398825,1,0,0,0,0,0,1,0
701,1,35.0,0.0,0,3.3064287218760624,2,1,0,1,0,1,0,0
702,3,18.0,0.0,1,2.737880811060884,0,0,0,0,1,0,0,0
703,3,25.0,0.0,0,2.1681046787623672,0,1,1,0,0,1,0,0
704,3,26.0,0.6931471805599453,0,2.180891922715322,0,1,0,1,0,1,0,0
705,2,39.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
706,2,45.0,0.0,0,2.6741486494265287,0,0,0,1,0,0,1,0
707,1,42.0,0.0,0,3.3064287218760624,2,1,0,1,0,1,0,0
708,1,22.0,0.0,0,5.027492411162679,0,0,0,1,1,0,0,0
709,3,29.69911764705882,0.6931471805599453,1,2.7878344138303452,0,1,0,0,0,0,0,0
710,1,24.0,0.0,0,3.922056501139853,1,0,0,0,1,0,0,0
711,1,29.69911764705882,0.0,0,3.3160025355989236,1,1,0,1,0,1,0,0
712,1,48.0,0.6931471805599453,0,3.970291913552122,1,1,0,1,0,1,0,0
713,3,29.0,0.0,0,2.3497835148230464,0,1,0,1,0,1,0,0
714,2,52.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
715,3,19.0,0.0,0,2.157559320943788,7,1,0,1,0,1,0,0
716,1,38.0,0.0,0,5.4316456135398825,1,0,0,0,1,0,0,0
717,2,27.0,0.0,0,2.4423470353692043,2,0,0,1,1,0,0,0
718,3,29.69911764705882,0.0,0,2.803360380906535,0,1,1,0,0,1,0,0
719,3,33.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
720,2,6.0,0.0,1,3.5263605246161616,0,0,0,1,1,0,0,0
721,3,17.0,0.6931471805599453,0,2.086193694502369,0,1,0,1,0,1,0,0
722,2,34.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
723,2,50.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
724,1,27.0,0.6931471805599453,0,3.9908341858524357,2,1,0,1,0,1,0,0
725,3,20.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
726,2,30.0,1.3862943611198906,0,3.091042453358316,0,0,0,1,0,0,1,0
727,3,29.69911764705882,0.0,0,2.1676241075599285,0,0,1,0,1,0,0,0
728,2,25.0,0.6931471805599453,0,3.295836866004329,0,1,0,1,0,1,0,0
729,3,25.0,0.6931471805599453,0,2.188856327665703,0,0,0,1,1,0,0,0
730,1,29.0,0.0,0,5.35817698994543,6,0,0,1,1,0,0,0
731,3,11.0,0.0,0,2.9850504252071306,0,1,0,0,0,1,0,0
732,2,29.69911764705882,0.0,0,0.0,0,1,0,1,0,1,0,0
733,2,23.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
734,2,23.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
735,3,28.5,0.0,0,2.8390784635086144,0,1,0,1,0,1,0,0
736,3,48.0,0.6931471805599453,3,3.5660053559634015,0,0,0,1,0,0,1,0
737,1,35.0,0.0,0,6.240917354759096,6,1,0,0,0,1,0,0
738,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
739,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
740,1,29.69911764705882,0.0,0,3.4339872044851463,4,1,0,1,0,1,0,0
741,1,36.0,0.6931471805599453,0,4.380149874661021,1,1,0,1,0,1,0,0
742,1,21.0,1.0986122886681098,2,5.5735788721243535,6,0,0,0,1,0,0,0
743,3,24.0,0.6931471805599453,0,2.8390784635086144,0,1,0,1,0,1,0,0
744,3,31.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
745,1,70.0,0.6931471805599453,1,4.276666119016055,6,1,0,1,0,0,0,1
746,3,16.0,0.6931471805599453,1,3.056356895370426,0,1,0,1,0,1,0,0
747,2,30.0,0.0,0,2.6390573296152584,0,0,0,1,1,0,0,0
748,1,19.0,0.6931471805599453,0,3.9908341858524357,4,1,0,1,0,1,0,0
749,3,31.0,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
750,2,4.0,0.6931471805599453,1,3.1780538303479458,0,0,0,1,1,0,0,0
751,3,6.0,0.0,1,2.600836116795061,2,1,0,1,0,0,0,0
752,3,33.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
753,3,23.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
754,2,48.0,0.6931471805599453,2,4.189654742026425,0,0,0,1,0,0,1,0
755,2,0.67,0.6931471805599453,1,2.740840023925201,0,1,0,1,0,0,0,0
756,3,28.0,0.0,0,2.174274334826008,0,1,0,1,0,1,0,0
757,2,18.0,0.0,0,2.5257286443082556,0,1,0,1,0,1,0,0
758,3,34.0,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
759,1,33.0,0.0,0,4.471638793363569,6,0,0,1,0,0,0,1
760,3,29.69911764705882,0.0,0,2.740840023925201,0,1,0,1,0,1,0,0
761,3,41.0,0.0,0,2.094945728215801,0,1,0,1,0,1,0,0
762,3,20.0,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
763,1,36.0,0.6931471805599453,2,4.795790545596741,6,0,0,1,0,0,1,0
764,3,16.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
765,1,51.0,0.6931471805599453,0,4.368919865004903,4,0,0,1,0,0,1,0
766,1,29.69911764705882,0.0,0,3.703768066607687,0,1,0,0,0,0,0,1
767,3,30.5,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
768,3,29.69911764705882,0.6931471805599453,0,3.224857896545748,0,1,1,0,0,1,0,0
769,3,32.0,0.0,0,2.236712348843338,0,1,0,1,0,1,0,0
770,3,24.0,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
771,3,48.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
772,2,57.0,0.0,0,2.4423470353692043,2,0,0,1,0,0,1,0
773,3,29.69911764705882,0.0,0,2.1071782966514356,0,1,0,0,0,1,0,0
774,2,54.0,0.6931471805599453,3,3.1780538303479458,0,0,0,1,0,0,1,0
775,3,18.0,0.0,0,2.169053700369523,0,1,0,1,0,1,0,0
776,3,29.69911764705882,0.0,0,2.169053700369523,7,1,1,0,0,1,0,0
777,3,5.0,0.0,0,2.600836116795061,0,0,0,1,1,0,0,0
778,3,29.69911764705882,0.0,0,2.1676241075599285,0,1,1,0,0,1,0,0
779,1,43.0,0.0,1,5.35817698994543,6,0,0,1,0,0,1,0
780,3,13.0,0.0,0,2.1076888046179385,0,0,0,0,1,0,0,0
781,1,17.0,0.6931471805599453,0,4.060443010546419,6,0,0,1,0,0,1,0
782,1,29.0,0.0,0,3.4339872044851463,4,1,0,1,0,1,0,0
783,3,29.69911764705882,0.6931471805599453,2,3.196630215920881,0,1,0,1,0,1,0,0
784,3,25.0,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
785,3,25.0,0.0,0,2.1102132003465894,0,1,0,1,0,1,0,0
786,3,18.0,0.0,0,2.139571923732859,0,0,0,1,1,0,0,0
787,3,8.0,1.6094379124341003,1,3.405355391810819,0,1,1,0,0,0,0,0
788,3,1.0,0.6931471805599453,2,3.0715352369694915,0,1,0,1,0,0,0,0
789,1,46.0,0.0,0,4.384523514872469,6,1,0,0,0,1,0,0
790,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
791,2,16.0,0.0,0,3.295836866004329,0,1,0,1,0,1,0,0
792,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,0,0,1,1,0,0,0
793,1,29.69911764705882,0.0,0,3.4561841799918147,0,1,0,0,0,1,0,0
794,3,25.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
795,2,39.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
796,1,49.0,0.0,0,3.2932111997353943,4,0,0,1,0,0,0,1
797,3,31.0,0.0,0,2.270402752283094,0,0,0,1,0,0,1,0
798,3,30.0,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
799,3,30.0,0.6931471805599453,1,3.224857896545748,0,0,0,1,0,0,1,0
800,2,34.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
801,2,31.0,0.6931471805599453,1,3.305053521109253,0,0,0,1,0,0,1,0
802,1,11.0,0.6931471805599453,2,4.795790545596741,6,1,0,1,0,0,0,0
803,3,0.42,0.0,1,2.2530481500547457,0,1,0,0,0,0,0,0
804,3,27.0,0.0,0,2.076311648670908,0,1,0,1,0,1,0,0
805,3,31.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
806,1,39.0,0.0,0,0.0,5,1,0,1,0,1,0,0
807,3,18.0,0.0,0,2.1719067693519296,0,0,0,1,1,0,0,0
808,2,39.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
809,1,33.0,0.6931471805599453,0,3.9908341858524357,2,0,0,1,0,0,1,0
810,3,26.0,0.0,0,2.184645795129359,0,1,0,1,0,1,0,0
811,3,39.0,0.0,0,3.224857896545748,0,1,0,1,0,1,0,0
812,2,35.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
813,3,6.0,1.6094379124341003,2,3.4742929367327062,0,0,0,1,1,0,0,0
814,3,30.5,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
815,1,29.69911764705882,0.0,0,0.0,6,1,0,1,0,1,0,0
816,3,23.0,0.0,0,2.188856327665703,0,0,0,1,1,0,0,0
817,2,31.0,0.6931471805599453,1,3.637696679934592,0,1,0,0,0,1,0,0
818,3,43.0,0.0,0,2.0082140323914683,0,1,0,1,0,1,0,0
819,3,10.0,1.3862943611198906,2,3.3638415951183864,0,1,0,1,0,0,0,0
820,1,52.0,0.6931471805599453,1,4.548599834499697,6,0,0,1,0,0,1,0
821,3,27.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
822,1,38.0,0.0,0,0.0,0,1,0,1,0,0,0,1
823,3,27.0,0.0,1,2.600836116795061,2,0,0,1,0,0,1,0
824,3,2.0,1.6094379124341003,1,3.705920919968788,0,1,0,1,0,0,0,0
825,3,29.69911764705882,0.0,0,2.0731719286662407,0,1,1,0,0,1,0,0
826,3,29.69911764705882,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
827,2,1.0,0.0,2,3.637696679934592,0,1,0,0,0,0,0,0
828,3,29.69911764705882,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
829,1,62.0,0.0,0,4.394449154672439,6,0,0,0,0,0,1,0
830,3,15.0,0.6931471805599453,0,2.737880811060884,0,0,0,0,0,0,1,0
831,2,0.83,0.6931471805599453,1,2.9831534913471307,0,1,0,1,0,0,0,0
832,3,29.69911764705882,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
833,3,23.0,0.0,0,2.180891922715322,0,1,0,1,0,1,0,0
834,3,18.0,0.0,0,2.2300144001592104,0,1,0,1,0,1,0,0
835,1,39.0,0.6931471805599453,1,4.432699549165613,2,0,0,0,1,0,0,0
836,3,21.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
837,3,29.69911764705882,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
838,3,32.0,0.0,0,4.05171190165724,0,1,0,1,0,1,0,0
839,1,29.69911764705882,0.0,0,3.4242626545931514,1,1,0,0,0,1,0,0
840,3,20.0,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
841,2,16.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
842,1,30.0,0.0,0,3.4657359027997265,0,0,0,0,1,0,0,0
843,3,34.5,0.0,0,2.006534770871748,0,1,0,0,0,1,0,0
844,3,17.0,0.0,0,2.2682524139135403,0,1,0,1,0,1,0,0
845,3,42.0,0.0,0,2.145931282948669,0,1,0,1,0,1,0,0
846,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,1,0,1,0,1,0,0
847,3,35.0,0.0,0,2.1855792552411137,0,1,0,0,0,1,0,0
848,2,28.0,0.0,1,3.5263605246161616,0,1,0,1,0,0,0,1
849,1,29.69911764705882,0.6931471805599453,0,4.500966778400217,1,0,0,0,0,0,1,0
850,3,4.0,1.6094379124341003,2,3.4742929367327062,0,1,0,1,0,0,0,0
851,3,74.0,0.0,0,2.1719067693519296,0,1,0,1,0,1,0,0
852,3,9.0,0.6931471805599453,1,2.7878344138303452,0,0,0,0,1,0,0,0
853,1,16.0,0.0,1,3.6988297849671046,4,0,0,1,1,0,0,0
