,Pclass,Age,SibSp,Parch,Fare,Deck,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Other
854,2,44.0,0.6931471805599453,0,3.295836866004329,0,0,0,1,0,0,1,0
855,3,18.0,0.0,1,2.336986519711378,0,0,0,1,0,0,1,0
856,1,45.0,0.6931471805599453,1,5.11118445372147,0,0,0,1,0,0,1,0
857,1,51.0,0.0,0,3.3160025355989236,2,1,0,1,0,1,0,0
858,3,24.0,0.0,3,3.0085645861193133,0,0,0,0,0,0,1,0
859,3,29.69911764705882,0.0,0,2.1076888046179385,0,1,0,0,0,1,0,0
860,3,41.0,1.0986122886681098,0,2.7152442616824506,0,1,0,1,0,1,0,0
861,2,21.0,0.6931471805599453,0,2.5257286443082556,0,1,0,1,0,1,0,0
862,1,48.0,0.0,0,3.2932111997353943,4,0,0,1,0,0,1,0
863,3,29.69911764705882,2.1972245773362196,2,4.256321678298823,0,0,0,1,1,0,0,0
864,2,24.0,0.0,0,2.6390573296152584,0,1,0,1,0,1,0,0
865,2,42.0,0.0,0,2.6390573296152584,0,0,0,1,0,0,1,0
866,2,27.0,0.6931471805599453,0,2.698558631668595,0,0,0,0,1,0,0,0
867,1,31.0,0.0,0,3.941500250945973,5,1,0,1,0,1,0,0
868,3,29.69911764705882,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
869,3,4.0,0.6931471805599453,1,2.495953738718064,0,1,0,1,0,0,0,0
870,3,26.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
871,1,47.0,0.6931471805599453,1,3.9806942251907276,4,0,0,1,0,0,1,0
872,1,33.0,0.0,0,1.791759469228055,6,1,0,1,0,1,0,0
873,3,47.0,0.0,0,2.302585092994046,0,1,0,1,0,1,0,0
874,2,28.0,0.6931471805599453,0,3.2188758248682006,0,0,0,0,0,0,1,0
875,3,15.0,0.0,0,2.1071782966514356,0,0,0,0,1,0,0,0
876,3,20.0,0.0,0,2.3837779082709782,0,1,0,1,0,1,0,0
877,3,19.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
878,3,29.69911764705882,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
879,1,56.0,0.0,1,4.432699549165613,1,0,0,0,0,0,1,0
880,2,25.0,0.0,1,3.295836866004329,0,0,0,1,0,0,1,0
881,3,33.0,0.0,0,2.1855792552411137,0,1,0,1,0,1,0,0
882,3,22.0,0.0,0,2.4437981558973862,0,0,0,1,1,0,0,0
883,2,28.0,0.0,0,2.4423470353692043,0,1,0,1,0,1,0,0
884,3,25.0,0.0,0,2.0856720914304723,0,1,0,1,0,1,0,0
885,3,39.0,0.0,5,3.405355391810819,0,0,1,0,0,0,1,0
886,2,27.0,0.0,0,2.6390573296152584,0,1,0,1,0,0,0,1
887,1,19.0,0.0,0,3.4339872044851463,6,0,0,1,1,0,0,0
888,3,29.69911764705882,0.6931471805599453,2,3.196630215920881,0,0,0,1,1,0,0,0
889,1,26.0,0.0,0,3.4339872044851463,1,1,0,0,0,1,0,0
890,3,32.0,0.0,0,2.169053700369523,0,1,1,0,0,1,0,0
891,2,31.0,0.6931471805599453,1,3.0949966625446583,0,0,0,1,0,0,1,0
892,1,42.702854535556845,0.20596554089494806,0,4.948864234049953,5,0,0,1,0,0,0,0
893,1,27.958101136619003,0.0,0,3.3216163552377633,0,1,0,1,0,1,0,0
894,3,44.32173411534785,0.0,0,2.1933311441024728,0,1,0,1,0,1,0,0
895,3,29.0,0.0,0,2.1767957119723427,0,1,0,0,0,1,0,0
896,2,24.0,0.0,2,2.805541353311112,1,0,0,1,0,0,1,0
897,1,35.997914084048624,0.0014458467605831177,0,4.916297692494659,1,0,0,0,0,0,0,0
898,1,49.09469064397095,0.7315409327544575,0,4.539005150239888,0,1,0,0,0,0,0,0
899,3,29.684236134754805,0.0,0,2.1721978037262475,0,1,0,0,0,1,0,0
900,3,29.799625192322555,0.0535532836363323,1,3.144637268770323,0,0,0,0,0,0,1,0
901,1,47.5943454731005,0.28117829160176677,0,3.572091801177914,4,0,0,1,0,0,1,0
902,1,50.26785207788173,0.09283045629542161,1,5.386029880064532,6,0,0,0,0,0,1,0
903,1,52.37598462404701,0.7558368084982068,0,3.7593546644890097,1,0,0,1,0,0,0,0
904,1,29.905810911407702,0.0,0,4.316658217010075,0,0,0,0,1,0,0,0
905,2,24.0,0.7503985803005806,0,2.896059278300132,0,0,0,1,0,0,1,0
906,3,29.69911764705882,0.9536505931334271,0,3.05075149207507,0,0,1,0,1,0,0,0
907,3,29.69911764705882,0.4689910654130861,1,2.9052627396168984,0,0,0,0,0,0,0,0
908,1,39.828237482132494,0.6931471805599453,1,4.827165946753097,2,0,0,0,0,0,0,0
909,2,8.104096171805802,0.6931471805599453,1,3.5473263123299206,0,1,0,1,0,0,0,0
910,2,0.9821335799449301,0.07284740404630217,1,3.568906423749366,0,1,0,0,0,0,0,0
911,2,2.9377555480231816,0.8832607578890705,1,3.480125799808916,7,0,0,1,0,0,0,0
912,1,3.644309566079059,0.24654582142444387,1,4.0182979956295855,5,1,0,1,0,0,0,0
913,1,50.090245301705636,0.0,0,2.5211903395742246,0,0,0,1,0,0,0,0
914,2,18.496392225790185,0.0,0,3.236520413577743,0,0,0,1,1,0,0,0
915,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
916,1,50.8176908372989,0.28339004922171634,0,5.048335438551121,5,0,0,0,0,0,1,0
917,3,30.848959383790014,0.0,0,2.213403286922834,0,1,0,1,0,1,0,0
918,2,1.0,0.43075166971519213,2,3.285859445757905,0,1,0,0,0,0,0,0
919,1,22.0,0.6931471805599453,1,3.9475711120975707,0,0,0,0,0,0,1,0
920,1,38.0,0.08037981910754304,0,5.298165461313177,1,0,0,0,0,0,0,0
921,2,21.706326411167705,0.0,0,2.2077521356503143,0,0,0,1,1,0,0,0
922,1,29.69911764705882,0.5309291845819162,0,4.412383956056597,0,0,0,0,0,0,1,0
923,2,34.0,0.4229189680570012,0,3.171399927465042,0,0,0,1,0,0,0,0
924,1,58.0,0.0,0,4.658880960034005,1,0,0,1,0,0,0,0
925,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
926,2,21.367147298927936,0.0,0,2.3430556221796093,0,0,0,1,1,0,0,0
927,1,23.89115936579079,0.0,0,4.234769641587732,6,0,0,0,1,0,0,0
928,3,29.69911764705882,0.42949385416214225,0,2.5608787941343487,0,0,0,0,0,0,1,0
929,1,35.0,0.1778145192119562,0,4.813035473115355,1,0,0,1,0,0,0,0
930,1,29.94006331476431,0.13807703900584023,0,4.637318771256828,6,0,0,0,0,0,0,0
931,1,49.487697692078676,0.35510090033001734,0,3.913227701469763,0,0,0,0,0,0,0,0
932,1,22.738011571750015,0.0,1,3.448569907029879,6,0,0,0,1,0,0,0
933,1,22.0,0.0,0,4.061536966679478,1,0,0,1,1,0,0,0
934,1,22.14469847778807,0.0,1,3.957061642262744,5,0,0,0,0,0,0,0
935,3,29.69911764705882,0.0,0,2.1674980334711744,0,0,1,0,1,0,0,0
936,2,1.4664136379303807,0.6931471805599453,1,2.869030138034781,0,0,0,1,1,0,0,0
937,1,42.124517438058845,0.6499927249994263,0,3.941902521618387,4,0,0,0,0,0,0,0
938,1,51.27317150812053,0.0,0,3.083796629543569,0,0,0,1,0,0,0,0
939,2,0.731131683869506,0.42831434107850824,1,2.993144756638187,0,1,0,1,0,0,0,0
940,2,40.0,0.29577174115166266,0,3.087025274044714,0,0,0,1,0,0,0,0
941,1,29.435903095930414,0.0,0,3.459288296145672,4,1,0,1,0,1,0,0
942,1,23.896328911519408,0.0,0,4.243617030981238,5,0,0,0,0,1,0,0
943,1,23.561192738988908,0.0,0,3.94471984075082,1,0,0,0,1,0,0,0
944,1,35.0,0.0337713881887582,0,3.3397741977730884,1,0,0,1,0,0,0,0
945,1,29.69911764705882,0.0,0,3.4477384186225075,0,1,0,1,0,1,0,0
946,3,31.82801375733732,0.0,0,2.188856327665703,0,1,0,1,0,1,0,0
947,2,8.934381228642867,0.0,2,3.0846904810061373,0,0,0,1,0,0,0,0
948,3,0.8737845769241842,0.5423094828906653,1,2.8934219715263247,0,1,0,0,0,0,0,0
949,1,44.759070770525724,0.17538258814512406,1,4.052770437756005,5,0,0,0,0,0,1,0
950,1,30.0,0.0,0,4.513890226055224,6,0,0,1,1,0,0,0
951,1,20.07388409434451,0.0,0,3.876853613565595,4,0,0,1,1,0,0,0
952,3,29.68481653590462,0.0,0,2.3513752571634776,0,1,0,1,0,1,0,0
953,1,52.0,0.6931471805599453,0,4.4520225031578295,4,0,0,0,0,0,1,0
954,1,58.296305813915694,0.10269176974959285,0,4.903678035452655,6,0,0,0,0,0,0,0
955,1,41.909273011550134,0.6617036024375862,0,3.9573339163068626,4,1,0,0,0,1,0,0
956,1,29.805130028294638,0.4489248709437436,0,4.809932173526373,6,0,0,0,0,0,0,0
957,3,32.0,0.0,0,2.6335368205166096,0,1,0,1,0,1,0,0
958,3,32.0,0.0,0,3.663364563476418,0,1,0,1,0,1,0,0
959,1,30.539682172897617,0.37407917654244927,0,4.615717220031356,4,0,0,0,1,0,0,0
960,1,51.691176365505584,0.5861170647899061,1,4.697904744896661,6,0,0,0,0,0,1,0
961,1,29.69911764705882,0.21846277380465762,0,4.421223539130793,0,0,0,0,0,0,1,0
962,3,29.69911764705882,1.0446278076559308,0,3.193268486270986,0,0,1,0,0,0,0,0
963,2,19.965542532474785,0.0,0,2.119220279736096,0,1,0,0,0,1,0,0
964,3,20.277867105579197,0.0,0,2.126190733170311,0,1,0,0,0,1,0,0
965,3,22.0,0.0,0,2.1697715760259295,0,0,0,0,1,0,0,0
966,2,41.85089359706328,0.0,0,2.6524277700008576,0,0,0,1,0,0,1,0
967,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
968,2,27.0,0.5927170740958486,0,2.624707856405175,0,0,0,0,1,0,0,0
969,2,41.97725163450163,0.6773792151523992,0,3.2895716936238433,0,0,0,1,0,0,1,0
970,1,37.779163493358396,0.15307220194333554,0,4.303076961439955,5,0,0,0,0,0,0,0
971,2,7.163672336198955,0.11344901837196497,1,3.3583995655581993,0,0,0,1,0,0,0,0
972,1,28.361643740489605,0.0,0,3.5625498153233317,4,1,0,1,0,1,0,0
973,1,35.432999464167686,0.39301482278814626,0,3.9471545857616697,1,0,0,1,0,0,0,0
974,3,29.934787754795302,0.0,0,2.5104299000537917,0,0,0,0,1,0,0,0
975,2,13.280534818176836,0.19445191826817054,0,2.480401659867524,0,0,0,0,0,0,0,0
976,1,38.10620610810341,0.0,0,4.345131644659708,5,0,0,0,0,0,0,0
977,1,29.69911764705882,0.0,0,3.5321521996496132,1,1,0,1,0,1,0,0
978,1,35.0,0.6931471805599453,0,4.485246870195664,1,0,0,1,0,0,1,0
979,2,0.83,0.10007493093498576,1,3.3408412053342467,0,1,0,1,0,0,0,0
980,1,34.451597198066786,0.6931471805599453,0,3.7187140614380847,0,0,0,1,0,0,1,0
981,2,24.31260930629608,0.971860122495152,1,3.3640227276363808,0,0,0,1,0,0,0,0
982,1,16.57614127210154,0.39935069836140263,0,4.234731931968508,6,0,0,1,0,0,0,0
983,1,28.0249403201439,0.0,0,3.641228790668716,5,0,0,1,0,0,0,0
984,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,0,1,0,0,0,0,0
985,3,3.8146751572161053,0.6931471805599453,1,2.5573629569790257,0,1,0,1,0,0,0,0
986,3,5.0,0.8934508781785786,0,2.9324229402210014,0,0,0,0,1,0,0,0
987,1,58.01759295651719,0.3496222173318734,0,3.9689050434770157,4,0,0,0,0,0,0,0
988,1,17.36962863844833,0.2562070485946714,1,4.9814411637677285,1,0,0,0,0,0,0,0
989,2,30.14733335587065,0.0,0,2.393760422321622,0,1,0,1,0,1,0,0
990,3,22.154211797229497,0.0,0,2.1679010429097723,0,0,0,1,1,0,0,0
991,2,34.0,0.2930239962627563,1,3.31903549568324,0,0,0,1,0,0,1,0
992,1,50.0,1.0243003652970712,0,4.793989414149743,0,0,0,1,0,0,0,0
993,1,22.0,0.0,0,4.972352392450007,0,0,0,1,1,0,0,0
994,1,38.0,0.6931471805599453,0,4.4891704259028,1,0,0,0,0,0,0,0
995,1,60.11121818156902,0.6546018960691593,0,4.3850754706772,6,0,0,0,0,0,0,0
996,3,18.25666633330112,0.0,0,2.3321465343464265,0,0,0,0,1,0,0,0
997,2,19.0,0.31151966702369127,0,3.295836866004329,0,0,0,1,0,0,0,0
998,1,18.0,0.02814964447711199,1,4.432416616937942,1,0,0,0,0,0,0,0
999,2,34.943734201396346,0.0,0,3.065611149413942,0,0,0,1,1,0,0,0
1000,1,30.29077516984701,0.3152519848166919,0,4.027344937645449,4,0,0,0,0,0,0,0
1001,1,33.68379789210039,0.0,0,2.6016560620758273,6,0,0,0,0,0,0,0
1002,1,29.093564652645245,0.0,0,5.275228351525508,6,0,0,1,1,0,0,0
1003,2,18.558585294950742,0.0,0,3.2438457020602605,0,0,0,1,1,0,0,0
1004,3,5.0,0.45338809712410655,0,2.769102243759979,0,0,0,0,1,0,0,0
1005,1,20.11231451652386,0.0,0,3.8972725629298637,4,0,0,1,1,0,0,0
1006,2,29.69911764705882,0.0,0,2.4180055029373726,0,1,0,1,0,1,0,0
1007,2,34.16071183970145,0.0,0,2.7116966903696915,0,0,0,1,1,0,0,0
1008,1,24.245982982586934,0.17050241084585901,0,3.949397939109457,1,0,0,0,0,0,0,0
1009,1,28.677106996565715,0.0,0,4.7896060888418575,5,0,0,1,0,0,0,0
1010,1,49.0,0.6931471805599453,0,4.252282592217479,4,0,0,0,0,0,0,0
1011,3,0.75,1.0986122886681098,1,3.0085645861193133,0,0,0,0,1,0,0,0
1012,2,5.0,1.3454151005693835,2,3.4434446866678656,0,0,0,1,1,0,0,0
1013,2,1.6261331133850632,0.9716747234137216,1,3.5658309644209405,7,1,0,1,0,0,0,0
1014,2,31.707738381367097,0.2025803169412823,0,2.8337024545446416,0,0,0,1,0,0,1,0
1015,1,41.31715175029171,0.0,0,4.400722348817762,2,0,0,0,0,0,0,0
1016,1,45.0,0.0,0,2.705811593800517,0,0,0,1,0,0,0,0
1017,1,29.69911764705882,0.49908118786283406,0,4.468365221092938,0,0,0,0,0,0,1,0
1018,1,39.0,0.6931471805599453,0,4.240527964588881,2,0,0,0,0,0,0,0
1019,2,24.692818690220058,0.21292185879467768,0,3.1510051147172633,0,0,0,1,0,0,1,0
1020,3,22.0,0.0,0,2.169053700369523,0,0,0,0,1,0,0,0
1021,1,38.525075885735255,0.3407798304474938,0,3.7189107186449952,4,1,0,0,0,1,0,0
1022,3,26.0,0.0,0,2.184828871959782,0,0,0,1,1,0,0,0
1023,1,23.195744357821656,0.5574675308253464,0,4.643508163419026,4,0,0,0,1,0,0,0
1024,1,41.36627776379398,0.0,0,5.100415494424138,1,0,0,0,1,0,0,0
1025,2,23.00324214501697,0.8965370229539316,1,3.366589103471431,0,0,0,1,0,0,1,0
1026,1,28.43881428114228,0.0,0,3.3506055167702753,1,1,0,1,0,1,0,0
1027,3,29.919853732777636,0.0,0,2.2864643065767454,0,1,0,0,0,1,0,0
1028,3,2.012166243721555,0.00843299753360105,1,2.5897496021395563,0,0,0,1,0,0,0,0
1029,1,29.69911764705882,0.13455963497706802,0,4.6598856028734446,0,0,0,0,0,0,0,0
1030,1,39.95749092413181,0.6931471805599453,1,4.8887257538629845,2,0,0,0,0,0,0,0
1031,1,35.444841911445316,0.3848062638467284,0,3.6863819510535683,1,0,0,1,0,0,0,0
1032,1,25.975633014208604,0.016889907500050202,0,3.448588415114326,1,1,0,0,0,1,0,0
1033,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
1034,2,18.31101571844041,0.21557966834679443,0,2.6352040490405138,0,0,0,1,0,0,1,0
1035,3,29.69911764705882,0.3137445179045954,0,2.4225759590982845,0,0,0,0,0,0,1,0
1036,2,24.0,0.6931471805599453,0,3.186425045514321,0,0,0,1,0,0,1,0
1037,1,33.0,0.6931471805599453,0,4.479968213536503,1,0,0,0,0,0,0,0
1038,1,36.0,0.6057982692928892,2,4.730371606090522,6,0,0,1,0,0,0,0
1039,3,25.241030461025694,0.5260775960709222,0,2.1740724650094947,0,0,0,1,0,0,0,0
1040,3,15.387881627335878,0.0,0,2.1304376217883836,0,0,0,0,1,0,0,0
1041,3,29.59123360900621,0.0,2,3.0949179888602267,0,0,0,0,0,0,1,0
1042,2,2.0652123219324405,1.0986122886681098,1,3.6888794541139363,7,0,0,1,0,0,0,0
1043,2,3.1183583190782356,0.6931471805599453,1,3.683509621671647,0,0,0,0,1,0,0,0
1044,2,29.855831714879272,0.0,0,3.039448525659234,0,0,0,0,1,0,0,0
1045,2,31.0,0.6931471805599453,1,3.12078709866795,0,0,0,1,0,0,1,0
1046,3,13.331274273162984,0.2296218284349678,0,2.239257480185869,0,0,0,0,1,0,0,0
1047,2,24.16570004415293,0.916572183928851,1,3.3261783899303516,0,0,0,1,0,0,1,0
1048,1,25.873304133721348,0.0,0,4.3834787879280315,0,0,0,0,1,0,0,0
1049,1,48.63878824793453,0.25037290752929975,0,3.441509164940846,4,0,0,0,0,0,0,1
1050,2,29.69911764705882,0.0,0,2.5551419029169242,1,0,1,0,1,0,0,0
1051,1,22.504496914244886,0.7936017866767584,0,4.945473189594745,4,0,0,0,1,0,0,0
1052,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
1053,2,34.60988787211239,0.0,0,2.9147175749613674,0,0,0,1,1,0,0,0
1054,1,29.69911764705882,0.3425136989678526,0,4.640566235556117,0,0,0,0,0,0,1,0
1055,2,29.91863524193151,1.198853149959394,0,3.0229062237799074,0,0,0,1,0,0,1,0
1056,2,2.121319335925081,0.6931471805599453,1,3.2579023266361045,0,0,0,1,0,0,0,0
1057,3,22.0,0.0,0,2.1226265954631276,0,0,0,0,0,0,0,0
1058,3,3.9488995439145436,0.7399700548655913,1,2.5461251275577386,0,1,0,1,0,0,0,0
1059,3,29.69911764705882,0.0,0,2.167679255520792,0,0,1,0,1,0,0,0
1060,2,4.0,0.7264217040160499,1,2.940473508870428,3,0,0,1,1,0,0,0
1061,2,41.49521656414083,0.34325796520080193,0,3.1568134605338396,0,0,0,1,0,0,1,0
1062,3,29.69911764705882,0.8728782963377627,0,3.2087045170484028,0,0,1,0,1,0,0,0
1063,1,30.130811933960906,0.0,0,4.404816705601952,6,0,0,0,0,0,0,0
1064,1,37.495648648211485,0.5786280262078988,0,3.8956147597312762,4,1,0,0,0,1,0,0
1065,2,3.275092346342429,0.6931471805599453,1,2.92379956881962,0,0,0,1,0,0,0,0
1066,2,41.78407528018757,0.6931471805599453,0,3.338270671360288,0,0,0,1,0,0,1,0
1067,2,7.150415997234115,0.0,2,3.2873165817238195,0,0,0,1,0,0,0,0
1068,3,29.69911764705882,0.817344256477952,0,2.9213060627373695,0,0,1,0,1,0,0,0
1069,1,23.019611218440218,1.3591074395815237,1,5.553528586411517,1,0,0,0,1,0,0,0
1070,3,26.17659632394918,0.0,0,2.8418703480999365,0,1,0,0,0,1,0,0
1071,1,33.0,0.6931471805599453,0,4.146472103579316,1,0,0,0,0,0,0,0
1072,3,29.35127868924692,0.0,0,2.4460884157049656,0,0,0,0,0,0,1,0
1073,1,15.453295328709977,0.0,0,4.956313366711905,6,0,0,1,1,0,0,0
1074,2,18.03298513246397,0.0,0,2.210667410876383,0,1,0,1,0,1,0,0
1075,2,24.23464649741472,0.0,2,3.0759720203986736,0,0,0,0,0,0,1,0
1076,3,22.0,0.0,0,2.1243113090369077,0,0,0,0,1,0,0,0
1077,2,24.0,0.6931471805599453,0,3.2138791463261733,0,0,0,1,0,0,1,0
1078,1,24.534616949469502,0.37056823120434434,0,4.219124727869145,1,0,0,0,0,0,0,0
1079,2,5.469285608477991,0.0,0,3.035171401680618,0,0,0,1,1,0,0,0
1080,3,29.69911764705882,0.6931471805599453,0,2.803360380906535,0,0,1,0,1,0,0,0
1081,2,23.015486324591183,0.3412064391661651,2,3.238278281886527,0,0,0,0,0,0,1,0
1082,3,29.69911764705882,0.0,0,2.169053700369523,0,0,1,0,1,0,0,0
1083,3,18.529527786518244,0.0,0,2.2027647577118348,0,1,0,1,0,1,0,0
1084,1,41.078587417502895,0.05447264686962028,0,4.836020715538501,2,0,0,0,0,0,0,0
1085,2,29.96321856341165,0.0,0,2.540395119713503,0,0,1,0,1,0,0,0
1086,1,24.0,0.7101159114447019,2,4.223592203795938,0,0,0,1,1,0,0,0
1087,1,22.0,0.0,0,4.668281697303404,0,0,0,1,1,0,0,0
1088,2,1.3317544523918006,0.9099073831229518,1,3.1422621284167946,0,0,0,0,1,0,0,0
1089,3,22.0,0.0,0,2.171807665758359,0,0,0,1,1,0,0,0
1090,1,76.76628771196988,0.0,0,3.6065348495132583,5,0,0,0,0,0,0,0
1091,3,24.0,0.415345873731092,0,2.532840793525296,0,0,0,1,0,0,0,0
1092,1,18.0,0.0,1,3.7176321656124736,0,0,0,1,1,0,0,0
1093,1,50.28503782967245,0.0,0,2.691371903036082,0,0,0,1,0,0,0,0
1094,3,18.0,0.0,0,2.1506067046885966,0,0,0,1,1,0,0,0
1095,2,7.097484029508888,0.03378539010185411,1,3.281767515894624,0,0,0,1,0,0,0,0
1096,2,8.079887304242167,0.05537365969799219,1,3.2668881684348205,0,0,0,1,0,0,0,0
1097,3,29.69911764705882,0.0,0,2.167504197792263,0,0,1,0,1,0,0,0
